Date,Volume
"Apr 13, 2015","$31,719,000"
"Apr 12, 2015","$31,181,800"
"Apr 11, 2015","$12,387,900"
"Apr 10, 2015","$16,365,200"
"Apr 09, 2015","$28,882,000"
"Apr 08, 2015","$21,643,500"
"Apr 07, 2015","$30,086,400"
"Apr 06, 2015","$18,467,400"
"Apr 05, 2015","$20,034,200"
"Apr 04, 2015","$19,649,200"
"Apr 03, 2015","$12,493,500"
"Apr 02, 2015","$23,146,600"
"Apr 01, 2015","$26,272,600"
"Mar 31, 2015","$22,877,200"
"Mar 30, 2015","$22,672,000"
"Mar 29, 2015","$23,009,600"
"Mar 28, 2015","$21,699,400"
"Mar 27, 2015","$16,040,900"
"Mar 26, 2015","$17,274,900"
"Mar 25, 2015","$25,730,000"
"Mar 24, 2015","$35,866,900"
"Mar 23, 2015","$40,073,700"
"Mar 22, 2015","$22,811,900"
"Mar 21, 2015","$18,438,100"
"Mar 20, 2015","$17,130,100"
"Mar 19, 2015","$18,456,700"
"Mar 18, 2015","$52,732,000"
"Mar 17, 2015","$57,008,000"
"Mar 16, 2015","$21,497,200"
"Mar 15, 2015","$21,516,100"
"Mar 14, 2015","$11,970,100"
"Mar 13, 2015","$22,612,300"
"Mar 12, 2015","$31,421,500"
"Mar 11, 2015","$32,585,200"
"Mar 10, 2015","$33,963,900"
"Mar 09, 2015","$67,770,800"
"Mar 08, 2015","$59,178,200"
"Mar 07, 2015","$22,067,900"
"Mar 06, 2015","$17,825,900"
"Mar 05, 2015","$28,918,900"
"Mar 04, 2015","$41,302,400"
"Mar 03, 2015","$41,383,000"
"Mar 02, 2015","$50,461,300"
"Mar 01, 2015","$40,465,700"
"Feb 28, 2015","$25,213,700"
"Feb 27, 2015","$13,949,300"
"Feb 26, 2015","$44,013,900"
"Feb 25, 2015","$13,619,400"
"Feb 24, 2015","$11,496,200"
"Feb 23, 2015","$14,200,400"
"Feb 22, 2015","$16,400,000"
"Feb 21, 2015","$19,527,000"
"Feb 20, 2015","$12,284,200"
"Feb 19, 2015","$23,876,700"
"Feb 18, 2015","$18,270,500"
"Feb 17, 2015","$25,200,800"
"Feb 16, 2015","$27,363,100"
"Feb 15, 2015","$28,153,700"
"Feb 14, 2015","$56,552,400"
"Feb 13, 2015","$49,732,500"
"Feb 12, 2015","$42,744,400"
"Feb 11, 2015","$15,206,200"
"Feb 10, 2015","$17,201,900"
"Feb 09, 2015","$21,115,100"
"Feb 08, 2015","$27,791,300"
"Feb 07, 2015","$17,145,200"
"Feb 06, 2015","$21,604,200"
"Feb 05, 2015","$24,435,300"
"Feb 04, 2015","$22,516,400"
"Feb 03, 2015","$26,594,300"
"Feb 02, 2015","$40,783,700"
"Feb 01, 2015","$30,612,100"
"Jan 31, 2015","$29,128,500"
"Jan 30, 2015","$23,348,200"
"Jan 29, 2015","$26,605,200"
"Jan 28, 2015","$32,213,400"
"Jan 27, 2015","$44,352,200"
"Jan 26, 2015","$44,399,000"
"Jan 25, 2015","$106,794,000"
"Jan 24, 2015","$33,582,700"
"Jan 23, 2015","$24,782,500"
"Jan 22, 2015","$24,621,700"
"Jan 21, 2015","$33,544,600"
"Jan 20, 2015","$29,924,600"
"Jan 19, 2015","$24,051,100"
"Jan 18, 2015","$18,658,300"
"Jan 17, 2015","$30,085,100"
"Jan 16, 2015","$23,469,700"
"Jan 15, 2015","$38,421,000"
"Jan 14, 2015","$81,773,504"
"Jan 13, 2015","$97,638,704"
"Jan 12, 2015","$72,843,904"
"Jan 11, 2015","$18,880,300"
"Jan 10, 2015","$18,200,800"
"Jan 09, 2015","$15,264,300"
"Jan 08, 2015","$18,718,600"
"Jan 07, 2015","$19,982,500"
"Jan 06, 2015","$24,866,800"
"Jan 05, 2015","$23,245,700"
"Jan 04, 2015","$43,962,800"
"Jan 03, 2015","$55,629,100"
"Jan 02, 2015","$33,054,400"
"Jan 01, 2015","$7,860,650"
"Dec 31, 2014","$8,036,550"
"Dec 30, 2014","$13,942,900"
"Dec 29, 2014","$12,528,300"
"Dec 28, 2014","$12,302,500"
"Dec 27, 2014","$11,676,600"
"Dec 26, 2014","$15,185,200"
"Dec 25, 2014","$16,410,500"
"Dec 24, 2014","$9,883,640"
"Dec 23, 2014","$15,092,300"
"Dec 22, 2014","$16,574,200"
"Dec 21, 2014","$22,315,100"
"Dec 20, 2014","$15,207,600"
"Dec 19, 2014","$20,856,700"
"Dec 18, 2014","$23,823,100"
"Dec 17, 2014","$39,173,000"
"Dec 16, 2014","$37,567,900"
"Dec 15, 2014","$30,864,900"
"Dec 14, 2014","$17,264,200"
"Dec 13, 2014","$12,415,200"
"Dec 12, 2014","$11,675,900"
"Dec 11, 2014","$16,989,800"
"Dec 10, 2014","$32,431,300"
"Dec 09, 2014","$16,427,700"
"Dec 08, 2014","$32,915,500"
"Dec 07, 2014","$18,898,700"
"Dec 06, 2014","$6,491,650"
"Dec 05, 2014","$7,009,320"
"Dec 04, 2014","$15,181,800"
"Dec 03, 2014","$14,529,600"
"Dec 02, 2014","$13,340,100"
"Dec 01, 2014","$12,364,100"
"Nov 30, 2014","$11,763,000"
"Nov 29, 2014","$9,194,440"
"Nov 28, 2014","$15,375,600"
"Nov 27, 2014","$22,946,500"
"Nov 26, 2014","$8,748,030"
"Nov 25, 2014","$18,601,700"
"Nov 24, 2014","$25,442,200"
"Nov 23, 2014","$30,930,100"
"Nov 22, 2014","$15,151,600"
"Nov 21, 2014","$15,273,000"
"Nov 20, 2014","$29,850,100"
"Nov 19, 2014","$25,233,200"
"Nov 18, 2014","$18,931,800"
"Nov 17, 2014","$32,222,500"
"Nov 16, 2014","$41,518,800"
"Nov 15, 2014","$11,905,600"
"Nov 14, 2014","$15,727,500"
"Nov 13, 2014","$29,589,200"
"Nov 12, 2014","$58,945,000"
"Nov 11, 2014","$45,783,200"
"Nov 10, 2014","$15,838,900"
"Nov 09, 2014","$30,450,100"
"Nov 08, 2014","$24,205,600"
"Nov 07, 2014","$8,535,470"
"Nov 06, 2014","$16,834,200"
"Nov 05, 2014","$18,797,000"
"Nov 04, 2014","$19,817,200"
"Nov 03, 2014","$15,655,500"
"Nov 02, 2014","$12,948,500"
"Nov 01, 2014","$8,603,620"
"Oct 31, 2014","$16,677,200"
"Oct 30, 2014","$12,545,400"
"Oct 29, 2014","$30,177,900"
"Oct 28, 2014","$18,192,700"
"Oct 27, 2014","$7,845,880"
"Oct 26, 2014","$13,033,000"
"Oct 25, 2014","$11,272,500"
"Oct 24, 2014","$18,127,500"
"Oct 23, 2014","$15,585,700"
"Oct 22, 2014","$26,456,900"
"Oct 21, 2014","$11,641,300"
"Oct 20, 2014","$14,188,900"
"Oct 19, 2014","$16,419,000"
"Oct 18, 2014","$5,914,570"
"Oct 17, 2014","$11,416,800"
"Oct 16, 2014","$13,600,700"
"Oct 15, 2014","$26,990,000"
"Oct 14, 2014","$25,267,100"
"Oct 13, 2014","$38,491,500"
"Oct 12, 2014","$35,221,400"
"Oct 11, 2014","$17,552,800"
"Oct 10, 2014","$13,345,200"
"Oct 09, 2014","$43,665,700"
"Oct 08, 2014","$83,641,104"
"Oct 07, 2014","$54,736,300"
"Oct 06, 2014","$49,199,900"
"Oct 05, 2014","$79,011,800"
"Oct 04, 2014","$83,308,096"
"Oct 03, 2014","$47,236,500"
"Oct 02, 2014","$30,901,200"
"Oct 01, 2014","$21,777,700"
"Sep 30, 2014","$26,229,400"
"Sep 29, 2014","$34,707,300"
"Sep 28, 2014","$32,497,700"
"Sep 27, 2014","$23,613,300"
"Sep 26, 2014","$15,029,300"
"Sep 25, 2014","$21,460,800"
"Sep 24, 2014","$26,814,400"
"Sep 23, 2014","$30,627,700"
"Sep 22, 2014","$45,099,500"
"Sep 21, 2014","$24,127,600"
"Sep 20, 2014","$26,580,100"
"Sep 19, 2014","$36,863,600"
"Sep 18, 2014","$37,919,700"
"Sep 17, 2014","$34,483,200"
"Sep 16, 2014","$21,056,800"
"Sep 15, 2014","$16,797,300"
"Sep 14, 2014","$15,345,200"
"Sep 13, 2014","$13,105,500"
"Sep 12, 2014","$15,588,000"
"Sep 11, 2014","$15,437,200"
"Sep 10, 2014","$16,852,900"
"Sep 09, 2014","$22,787,800"
"Sep 08, 2014","$21,447,800"
"Sep 07, 2014","$30,238,000"
"Sep 06, 2014","$8,994,050"
"Sep 05, 2014","$10,601,400"
"Sep 04, 2014","$15,302,500"
"Sep 03, 2014","$26,081,400"
"Sep 02, 2014","$13,342,200"
"Sep 01, 2014","$23,337,900"
"Aug 31, 2014","$20,432,000"
"Aug 30, 2014","$44,632,300"
"Aug 29, 2014","$9,424,070"
"Aug 28, 2014","$17,624,800"
"Aug 27, 2014","$19,862,000"
"Aug 26, 2014","$22,648,500"
"Aug 25, 2014","$23,235,100"
"Aug 24, 2014","$18,356,700"
"Aug 23, 2014","$19,441,700"
"Aug 22, 2014","$25,171,900"
"Aug 21, 2014","$36,563,900"
"Aug 20, 2014","$49,444,200"
"Aug 19, 2014","$46,527,600"
"Aug 18, 2014","$38,422,400"
"Aug 17, 2014","$50,783,800"
"Aug 16, 2014","$24,300,900"
"Aug 15, 2014","$22,832,500"
"Aug 14, 2014","$25,598,300"
"Aug 13, 2014","$35,803,900"
"Aug 12, 2014","$25,777,500"
"Aug 11, 2014","$13,978,200"
"Aug 10, 2014","$14,764,200"
"Aug 09, 2014","$7,555,310"
"Aug 08, 2014","$7,922,070"
"Aug 07, 2014","$11,072,000"
"Aug 06, 2014","$11,131,400"
"Aug 05, 2014","$14,497,900"
"Aug 04, 2014","$10,790,800"
"Aug 03, 2014","$9,867,570"
"Aug 02, 2014","$9,917,990"
"Aug 01, 2014","$8,359,080"
"Jul 31, 2014","$18,215,900"
"Jul 30, 2014","$22,467,900"
"Jul 29, 2014","$14,898,800"
"Jul 28, 2014","$11,275,400"
"Jul 27, 2014","$19,316,400"
"Jul 26, 2014","$7,774,230"
"Jul 25, 2014","$10,752,900"
"Jul 24, 2014","$12,279,500"
"Jul 23, 2014","$20,917,200"
"Jul 22, 2014","$11,056,600"
"Jul 21, 2014","$9,602,880"
"Jul 20, 2014","$10,711,900"
"Jul 19, 2014","$5,760,120"
"Jul 18, 2014","$7,222,030"
"Jul 17, 2014","$14,158,100"
"Jul 16, 2014","$16,576,700"
"Jul 15, 2014","$13,182,400"
"Jul 14, 2014","$10,873,200"
"Jul 13, 2014","$12,706,800"
"Jul 12, 2014","$11,291,000"
"Jul 11, 2014","$13,329,000"
"Jul 10, 2014","$16,467,100"
"Jul 09, 2014","$15,880,700"
"Jul 08, 2014","$9,819,150"
"Jul 07, 2014","$10,005,500"
"Jul 06, 2014","$17,813,600"
"Jul 05, 2014","$10,080,000"
"Jul 04, 2014","$9,105,940"
"Jul 03, 2014","$22,237,200"
"Jul 02, 2014","$18,949,000"
"Jul 01, 2014","$25,768,200"
"Jun 30, 2014","$38,446,300"
"Jun 29, 2014","$46,422,400"
"Jun 28, 2014","$8,897,470"
"Jun 27, 2014","$13,398,100"
"Jun 26, 2014","$20,814,600"
"Jun 25, 2014","$14,655,900"
"Jun 24, 2014","$20,687,700"
"Jun 23, 2014","$14,144,900"
"Jun 22, 2014","$14,053,800"
"Jun 21, 2014","$10,877,700"
"Jun 20, 2014","$9,256,290"
"Jun 19, 2014","$18,134,100"
"Jun 18, 2014","$12,803,800"
"Jun 17, 2014","$17,862,000"
"Jun 16, 2014","$18,597,300"
"Jun 15, 2014","$28,677,500"
"Jun 14, 2014","$23,580,900"
"Jun 13, 2014","$38,481,200"
"Jun 12, 2014","$35,700,700"
"Jun 11, 2014","$50,818,800"
"Jun 10, 2014","$25,163,800"
"Jun 09, 2014","$17,913,400"
"Jun 08, 2014","$19,065,400"
"Jun 07, 2014","$8,614,190"
"Jun 06, 2014","$15,855,300"
"Jun 05, 2014","$18,680,100"
"Jun 04, 2014","$29,621,300"
"Jun 03, 2014","$37,731,500"
"Jun 02, 2014","$40,653,700"
"Jun 01, 2014","$45,450,200"
"May 31, 2014","$45,259,100"
"May 30, 2014","$15,107,100"
"May 29, 2014","$31,985,400"
"May 28, 2014","$18,707,800"
"May 27, 2014","$19,289,000"
"May 26, 2014","$38,032,000"
"May 25, 2014","$29,959,800"
"May 24, 2014","$47,010,300"
"May 23, 2014","$11,499,300"
"May 22, 2014","$34,934,700"
"May 21, 2014","$33,086,500"
"May 20, 2014","$14,626,000"
"May 19, 2014","$40,327,500"
"May 18, 2014","$6,242,620"
"May 17, 2014","$2,857,830"
"May 16, 2014","$2,945,790"
"May 15, 2014","$6,475,100"
"May 14, 2014","$7,362,980"
"May 13, 2014","$9,472,960"
"May 12, 2014","$7,682,670"
"May 11, 2014","$7,383,770"
"May 10, 2014","$12,251,700"
"May 09, 2014","$6,682,600"
"May 08, 2014","$10,347,900"
"May 07, 2014","$9,446,580"
"May 06, 2014","$18,332,200"
"May 05, 2014","$12,507,300"
"May 04, 2014","$10,004,800"
"May 03, 2014","$5,621,260"
"May 02, 2014","$9,849,640"
"May 01, 2014","$10,394,200"
"Apr 30, 2014","$12,871,800"
"Apr 29, 2014","$15,244,900"
"Apr 28, 2014","$16,401,400"
"Apr 27, 2014","$23,876,600"
"Apr 26, 2014","$10,949,500"
"Apr 25, 2014","$12,214,600"
"Apr 24, 2014","$46,856,500"
"Apr 23, 2014","$13,009,400"
"Apr 22, 2014","$9,814,530"
"Apr 21, 2014","$11,670,900"
"Apr 20, 2014","$15,171,400"
"Apr 19, 2014","$12,103,100"
"Apr 18, 2014","$19,588,200"
"Apr 17, 2014","$19,042,400"
"Apr 16, 2014","$34,025,500"
"Apr 15, 2014","$56,480,100"
"Apr 14, 2014","$49,561,000"
"Apr 13, 2014","$50,730,200"
"Apr 12, 2014","$22,493,500"
"Apr 11, 2014","$19,226,500"
"Apr 10, 2014","$62,562,800"
"Apr 09, 2014","$55,868,300"
"Apr 08, 2014","$13,204,400"
"Apr 07, 2014","$10,921,600"
"Apr 06, 2014","$15,616,600"
"Apr 05, 2014","$10,241,400"
"Apr 04, 2014","$13,404,500"
"Apr 03, 2014","$22,925,500"
"Apr 02, 2014","$40,765,500"
"Apr 01, 2014","$49,647,600"
"Mar 31, 2014","$35,685,800"
"Mar 30, 2014","$28,254,000"
"Mar 29, 2014","$42,958,300"
"Mar 28, 2014","$11,147,100"
"Mar 27, 2014","$58,828,300"
"Mar 26, 2014","$62,225,400"
"Mar 25, 2014","$16,401,100"
"Mar 24, 2014","$14,020,100"
"Mar 23, 2014","$22,706,900"
"Mar 22, 2014","$9,288,400"
"Mar 21, 2014","$17,360,700"
"Mar 20, 2014","$38,414,100"
"Mar 19, 2014","$20,572,900"
"Mar 18, 2014","$14,228,900"
"Mar 17, 2014","$24,011,500"
"Mar 16, 2014","$14,648,200"
"Mar 15, 2014","$5,277,290"
"Mar 14, 2014","$4,342,080"
"Mar 13, 2014","$11,913,800"
"Mar 12, 2014","$11,634,900"
"Mar 11, 2014","$18,621,200"
"Mar 10, 2014","$11,732,500"
"Mar 09, 2014","$20,639,800"
"Mar 08, 2014","$15,396,500"
"Mar 07, 2014","$18,654,200"
"Mar 06, 2014","$34,150,800"
"Mar 05, 2014","$16,068,100"
"Mar 04, 2014","$22,461,900"
"Mar 03, 2014","$55,344,600"
"Mar 02, 2014","$96,056,896"
"Mar 01, 2014","$7,950,760"
"Feb 28, 2014","$18,668,100"
"Feb 27, 2014","$28,076,100"
"Feb 26, 2014","$25,540,800"
"Feb 25, 2014","$64,642,700"
"Feb 24, 2014","$126,314,000"
"Feb 23, 2014","$57,893,900"
"Feb 22, 2014","$31,434,400"
"Feb 21, 2014","$31,254,000"
"Feb 20, 2014","$47,308,100"
"Feb 19, 2014","$46,905,000"
"Feb 18, 2014","$13,897,800"
"Feb 17, 2014","$20,015,100"
"Feb 16, 2014","$31,948,400"
"Feb 15, 2014","$40,061,700"
"Feb 14, 2014","$26,709,200"
"Feb 13, 2014","$102,506,000"
"Feb 12, 2014","$38,588,100"
"Feb 11, 2014","$25,367,600"
"Feb 10, 2014","$72,745,200"
"Feb 09, 2014","$112,758,000"
"Feb 08, 2014","$39,311,400"
"Feb 07, 2014","$38,742,600"
"Feb 06, 2014","$113,643,000"
"Feb 05, 2014","$50,108,700"
"Feb 04, 2014","$22,395,100"
"Feb 03, 2014","$16,609,700"
"Feb 02, 2014","$13,940,100"
"Feb 01, 2014","$11,300,900"
"Jan 31, 2014","$19,668,700"
"Jan 30, 2014","$17,107,900"
"Jan 29, 2014","$29,918,200"
"Jan 28, 2014","$17,984,400"
"Jan 27, 2014","$44,875,500"
"Jan 26, 2014","$49,233,600"
"Jan 25, 2014","$32,224,300"
"Jan 24, 2014","$24,303,900"
"Jan 23, 2014","$34,912,000"
"Jan 22, 2014","$15,607,100"
"Jan 21, 2014","$18,453,700"
"Jan 20, 2014","$18,997,300"
"Jan 19, 2014","$27,652,700"
"Jan 18, 2014","$24,365,700"
"Jan 17, 2014","$18,052,700"
"Jan 16, 2014","$39,031,700"
"Jan 15, 2014","$19,149,300"
"Jan 14, 2014","$28,107,200"
"Jan 13, 2014","$20,829,800"
"Jan 12, 2014","$45,580,900"
"Jan 11, 2014","$39,623,500"
"Jan 10, 2014","$44,754,200"
"Jan 09, 2014","$31,876,800"
"Jan 08, 2014","$59,998,600"
"Jan 07, 2014","$74,175,600"
"Jan 06, 2014","$81,311,696"
"Jan 05, 2014","$85,565,696"
"Jan 04, 2014","$72,898,496"
"Jan 03, 2014","$38,005,000"
"Jan 02, 2014","$37,810,100"
"Jan 01, 2014","$38,489,500"
"Dec 31, 2013","$22,489,400"
"Dec 30, 2013","$20,897,300"
"Dec 29, 2013","$20,707,700"
"Dec 28, 2013","$19,011,300"
"Dec 27, 2013","$32,505,800"
"Dec 26, 2013","$46,862,700"
"Dec 25, 2013",$0
"Dec 24, 2013",$0
"Dec 23, 2013",$0
"Dec 22, 2013",$0
"Dec 21, 2013",$0
"Dec 20, 2013",$0
"Dec 19, 2013",$0
"Dec 18, 2013",$0
"Dec 17, 2013",$0
"Dec 16, 2013",$0
"Dec 15, 2013",$0
"Dec 14, 2013",$0
"Dec 13, 2013",$0
"Dec 12, 2013",$0
"Dec 11, 2013",$0
"Dec 10, 2013",$0
"Dec 09, 2013",$0
"Dec 08, 2013",$0
"Dec 07, 2013",$0
"Dec 06, 2013",$0
"Dec 05, 2013",$0
"Dec 04, 2013",$0
"Dec 03, 2013",$0
"Dec 02, 2013",$0
"Dec 01, 2013",$0
"Nov 30, 2013",$0
"Nov 29, 2013",$0
"Nov 28, 2013",$0
"Nov 27, 2013",$0
"Nov 26, 2013",$0
"Nov 25, 2013",$0
"Nov 24, 2013",$0
"Nov 23, 2013",$0
"Nov 22, 2013",$0
"Nov 21, 2013",$0
"Nov 20, 2013",$0
"Nov 19, 2013",$0
"Nov 18, 2013",$0
"Nov 17, 2013",$0
"Nov 16, 2013",$0
"Nov 15, 2013",$0
"Nov 14, 2013",$0
"Nov 13, 2013",$0
"Nov 12, 2013",$0
"Nov 11, 2013",$0
"Nov 10, 2013",$0
"Nov 09, 2013",$0
"Nov 08, 2013",$0
"Nov 07, 2013",$0
"Nov 06, 2013",$0
"Nov 05, 2013",$0
"Nov 04, 2013",$0
"Nov 03, 2013",$0
"Nov 02, 2013",$0
"Nov 01, 2013",$0
"Oct 31, 2013",$0
"Oct 30, 2013",$0
"Oct 29, 2013",$0
"Oct 28, 2013",$0
"Oct 27, 2013",$0
"Oct 26, 2013",$0
"Oct 25, 2013",$0
"Oct 24, 2013",$0
"Oct 23, 2013",$0
"Oct 22, 2013",$0
"Oct 21, 2013",$0
"Oct 20, 2013",$0
"Oct 19, 2013",$0
"Oct 18, 2013",$0
"Oct 17, 2013",$0
"Oct 16, 2013",$0
"Oct 15, 2013",$0
"Oct 14, 2013",$0
"Oct 13, 2013",$0
"Oct 12, 2013",$0
"Oct 11, 2013",$0
"Oct 10, 2013",$0
"Oct 09, 2013",$0
"Oct 08, 2013",$0
"Oct 07, 2013",$0
"Oct 06, 2013",$0
"Oct 05, 2013",$0
"Oct 04, 2013",$0
"Oct 03, 2013",$0
"Oct 02, 2013",$0
"Oct 01, 2013",$0
"Sep 30, 2013",$0
"Sep 29, 2013",$0
"Sep 28, 2013",$0
"Sep 27, 2013",$0
"Sep 26, 2013",$0
"Sep 25, 2013",$0
"Sep 24, 2013",$0
"Sep 23, 2013",$0
"Sep 22, 2013",$0
"Sep 21, 2013",$0
"Sep 20, 2013",$0
"Sep 19, 2013",$0
"Sep 18, 2013",$0
"Sep 17, 2013",$0
"Sep 16, 2013",$0
"Sep 15, 2013",$0
"Sep 14, 2013",$0
"Sep 13, 2013",$0
"Sep 12, 2013",$0
"Sep 11, 2013",$0
"Sep 10, 2013",$0
"Sep 09, 2013",$0
"Sep 08, 2013",$0
"Sep 07, 2013",$0
"Sep 06, 2013",$0
"Sep 05, 2013",$0
"Sep 04, 2013",$0
"Sep 03, 2013",$0
"Sep 02, 2013",$0
"Sep 01, 2013",$0
"Aug 31, 2013",$0
"Aug 30, 2013",$0
"Aug 29, 2013",$0
"Aug 28, 2013",$0
"Aug 27, 2013",$0
"Aug 26, 2013",$0
"Aug 25, 2013",$0
"Aug 24, 2013",$0
"Aug 23, 2013",$0
"Aug 22, 2013",$0
"Aug 21, 2013",$0
"Aug 20, 2013",$0
"Aug 19, 2013",$0
"Aug 18, 2013",$0
"Aug 17, 2013",$0
"Aug 16, 2013",$0
"Aug 15, 2013",$0
"Aug 14, 2013",$0
"Aug 13, 2013",$0
"Aug 12, 2013",$0
"Aug 11, 2013",$0
"Aug 10, 2013",$0
"Aug 09, 2013",$0
"Aug 08, 2013",$0
"Aug 07, 2013",$0
"Aug 06, 2013",$0
"Aug 05, 2013",$0
"Aug 04, 2013",$0
"Aug 03, 2013",$0
"Aug 02, 2013",$0
"Aug 01, 2013",$0
"Jul 31, 2013",$0
"Jul 30, 2013",$0
"Jul 29, 2013",$0
"Jul 28, 2013",$0
"Jul 27, 2013",$0
"Jul 26, 2013",$0
"Jul 25, 2013",$0
"Jul 24, 2013",$0
"Jul 23, 2013",$0
"Jul 22, 2013",$0
"Jul 21, 2013",$0
"Jul 20, 2013",$0
"Jul 19, 2013",$0
"Jul 18, 2013",$0
"Jul 17, 2013",$0
"Jul 16, 2013",$0
"Jul 15, 2013",$0
"Jul 14, 2013",$0
"Jul 13, 2013",$0
"Jul 12, 2013",$0
"Jul 11, 2013",$0
"Jul 10, 2013",$0
"Jul 09, 2013",$0
"Jul 08, 2013",$0
"Jul 07, 2013",$0
"Jul 06, 2013",$0
"Jul 05, 2013",$0
"Jul 04, 2013",$0
"Jul 03, 2013",$0
"Jul 02, 2013",$0
"Jul 01, 2013",$0
"Jun 30, 2013",$0
"Jun 29, 2013",$0
"Jun 28, 2013",$0
"Jun 27, 2013",$0
"Jun 26, 2013",$0
"Jun 25, 2013",$0
"Jun 24, 2013",$0
"Jun 23, 2013",$0
"Jun 22, 2013",$0
"Jun 21, 2013",$0
"Jun 20, 2013",$0
"Jun 19, 2013",$0
"Jun 18, 2013",$0
"Jun 17, 2013",$0
"Jun 16, 2013",$0
"Jun 15, 2013",$0
"Jun 14, 2013",$0
"Jun 13, 2013",$0
"Jun 12, 2013",$0
"Jun 11, 2013",$0
"Jun 10, 2013",$0
"Jun 09, 2013",$0
"Jun 08, 2013",$0
"Jun 07, 2013",$0
"Jun 06, 2013",$0
"Jun 05, 2013",$0
"Jun 04, 2013",$0
"Jun 03, 2013",$0
"Jun 02, 2013",$0
"Jun 01, 2013",$0
"May 31, 2013",$0
"May 30, 2013",$0
"May 29, 2013",$0
"May 28, 2013",$0
"May 27, 2013",$0
"May 26, 2013",$0
"May 25, 2013",$0
"May 24, 2013",$0
"May 23, 2013",$0
"May 22, 2013",$0
"May 21, 2013",$0
"May 20, 2013",$0
"May 19, 2013",$0
"May 18, 2013",$0
"May 17, 2013",$0
"May 16, 2013",$0
"May 15, 2013",$0
"May 14, 2013",$0
"May 13, 2013",$0
"May 12, 2013",$0
"May 11, 2013",$0
"May 10, 2013",$0
"May 09, 2013",$0
"May 08, 2013",$0
"May 07, 2013",$0
"May 06, 2013",$0
"May 05, 2013",$0
"May 04, 2013",$0
"May 03, 2013",$0
"May 02, 2013",$0
"May 01, 2013",$0
"Apr 30, 2013",$0
"Apr 29, 2013",$0
